0.000000000000000000e+00,5.584747125323854741e-03,2.233898858988220965e-02,5.026272419842586076e-02,8.935595339736884801e-02,1.396186756608796542e-01,2.010508904844231226e-01,2.736525973730860595e-01,3.574237958307706631e-01,4.523644853498391405e-01,5.584746654001906396e-01,6.757543354165536087e-01,8.042034947823575308e-01,9.438221428076284392e-01,1.094610278696431793e+00,1.256567901495127426e+00,1.429695010002347333e+00,1.613991602592132590e+00,1.809457676794585357e+00,2.016093227857158610e+00,2.233700841116999847e+00,2.460996354754423798e+00,2.695708636192111207e+00,2.936187261281440808e+00,3.181505582803861643e+00,3.430743164863141903e+00,3.682976334393855300e+00,3.937268384325019355e+00,4.192659120999568501e+00,4.448355517605354414e+00,4.704051903041126081e+00,4.959748286992691213e+00,5.215444671179435332e+00,5.471141054327809172e+00,5.726837437785755824e+00,5.982533820509534195e+00,6.238230203567851184e+00,6.493926586108954346e+00,6.749622968986551896e+00,7.005319351506325454e+00,7.261015734353670759e+00,7.516712116962853685e+00,7.772408499885727906e+00,8.028104882661752484e+00,8.283801265735624142e+00,8.539497648733208379e+00,8.795194032012364715e+00,9.050890415270281153e+00,9.306586798793867743e+00,9.562283182339465171e+00,9.817979566135580427e+00,1.007367594998786409e+01,1.032937233407644051e+01,1.058506871824824991e+01,1.084076510264310400e+01,1.109646148714265657e+01,1.135215787185297387e+01,1.160785425668501603e+01,1.186355064171646312e+01,1.211924702688309274e+01,1.237494341223863437e+01,1.263063979773994738e+01,1.288633618342047349e+01,1.314203256925502927e+01,1.339772895525983820e+01,1.365342534142503439e+01,1.390912172775219169e+01,1.416481811424454484e+01,1.442051450089117459e+01,1.467621088770653337e+01,1.493190727466904377e+01,1.518760366180276833e+01,1.544330004907702225e+01,1.569899643652411036e+01,1.595469282410556922e+01,1.621038921186076820e+01,1.646608559974459851e+01,1.672178198780248692e+01,1.697747837598364740e+01,1.723317476433869544e+01,1.748887115281201687e+01,1.774456754145865034e+01,1.800026393021886761e+01,1.825596031915149098e+01,1.851165670819331055e+01,1.876735309740635671e+01,1.902304948672447438e+01,1.927874587621242597e+01,1.953444226580156950e+01,1.979013865555896245e+01,2.004583504541390226e+01,2.030153143543536132e+01,2.055722782555092820e+01,2.081292421583117047e+01,2.106862060620228050e+01,2.132431699673612258e+01,2.158001338735776642e+01,2.183570977814013503e+01,2.209140616900740639e+01,2.234710256003333484e+01,2.260279895114142690e+01,2.285849534240606573e+01,2.311419173375026404e+01,2.336988812524888104e+01,2.362558451682458838e+01,2.388128090855256502e+01,2.413697730035529077e+01,2.439267369230812577e+01,2.464837008433347521e+01,2.490406647650678451e+01,2.515976286875048729e+01,2.541545926114000409e+01,2.567115565359788576e+01,2.592685204619944628e+01,2.618254843886744609e+01,2.643824483167700379e+01,2.669394122455116047e+01,2.694963761756477183e+01,2.720533401064123069e+01,2.746103040385506233e+01,2.771672679713006104e+01,2.797242319054038262e+01,2.822811958401026544e+01,2.848381597761344608e+01,2.873951237127464609e+01,2.899520876506715084e+01,2.925090515891620768e+01,2.950660155289460107e+01,2.976229794692813257e+01,3.001799434108906439e+01,3.027369073530378074e+01,3.052938712964399670e+01,3.078508352403669690e+01,3.104077991855303154e+01,3.129647631312059630e+01,3.155217270780995875e+01,3.180786910254935407e+01,3.206356549740873874e+01,3.231926189231700874e+01,3.257495828734349175e+01,3.283065468241775164e+01,3.308635107760849792e+01,3.334204747284594106e+01,3.359774386819816527e+01,3.385344026359605607e+01,3.410913665910705816e+01,3.436483305466273208e+01,3.462052945032987594e+01,3.487622584604074660e+01,3.513192224186147428e+01,3.538761863772499794e+01,3.564331503369680831e+01,3.589901142971051939e+01,3.615470782583098242e+01,3.641040422199247928e+01,3.666610061825921463e+01,3.692179701456615248e+01,3.717749341097683669e+01,3.743318980742692759e+01,3.768888620397931533e+01,3.794458260057032106e+01,3.820027899726219545e+01,3.845597539399194886e+01,3.871167179082117116e+01,3.896736818768753352e+01,3.922306458465200762e+01,3.947876098165291125e+01,3.973445737875059081e+01,3.999015377588401776e+01,4.024585017311289192e+01,4.050154657037685979e+01,4.075724296773498878e+01,4.101293936512756488e+01,4.126863576261304445e+01,4.152433216013234585e+01,4.178002855774331437e+01,4.203572495538749365e+01,4.229142135312213213e+01,4.254711775088939874e+01,4.280281414874593793e+01,4.305851054663452970e+01,4.331420694461122167e+01,4.356990334261941200e+01,4.382559974071457987e+01,4.408129613884070608e+01,4.433699253705267296e+01,4.459268893529507949e+01,4.484838533362223245e+01,4.510408173197932058e+01,4.535977813042008222e+01,4.561547452889027454e+01,4.587117092744308877e+01,4.612686732602485762e+01,4.637755900917744611e+01,4.660617254392359854e+01,4.679128006264009088e+01,4.692518257908854196e+01,4.701901442676092557e+01,4.708893883630739197e+01,4.714473869694884911e+01,4.719118897597147821e+01
7.999903720352705269e-04,7.999908951468296964e-04,7.999911687952730114e-04,7.999913922911972529e-04,7.999915899301164807e-04,7.999917722401920454e-04,7.999919451923625342e-04,7.999921127792683669e-04,7.999922780418818567e-04,7.999924435842243860e-04,7.999926118956837738e-04,7.999927856128718692e-04,7.999929678009423803e-04,7.999931623368836640e-04,7.999933745300000405e-04,7.999936122687243637e-04,7.999938884326751208e-04,7.999942268529882695e-04,7.999946811129724986e-04,7.999954294081167714e-04,8.247257642628062551e-04,9.338575059064668522e-04,1.100292326421883557e-03,1.263050840944481739e-03,1.424145388027839819e-03,1.585427212816550554e-03,1.748699249565700614e-03,1.915818968104391479e-03,2.088805161595388982e-03,2.261349272131582631e-03,2.421689805473061820e-03,2.571724554298798759e-03,2.713502511549602172e-03,2.848011895545596132e-03,2.976456342682725666e-03,3.099421469795409813e-03,3.217687754282334400e-03,3.331633133776100517e-03,3.441799014203754219e-03,3.548444637135542666e-03,3.651964436018361772e-03,3.752544602099494846e-03,3.850483386949274302e-03,3.945919431070748530e-03,4.039084933011682747e-03,4.130086188938543457e-03,4.219108261066764620e-03,4.306234650594197369e-03,4.391615713873719441e-03,4.475318411197403215e-03,4.557466872393062772e-03,4.638115757864847213e-03,4.717368938593274712e-03,4.795271736661007624e-03,4.871912077066531052e-03,4.947328064186751369e-03,5.021594865840293444e-03,5.094744920426997649e-03,5.166843043471300301e-03,5.237917164542944294e-03,5.308023592358046550e-03,5.377186625059959466e-03,5.445455502708297819e-03,5.512851567221224020e-03,5.579418126184568054e-03,5.645174091798411085e-03,5.710157747886721730e-03,5.774385992392824102e-03,5.837892820256459017e-03,5.900693446534753875e-03,5.962818177577976567e-03,6.024280812441983393e-03,6.085108463750836874e-03,6.145313731422939914e-03,6.204920945730914641e-03,6.263941685110077477e-03,6.322397842088706491e-03,6.380300120242199217e-03,6.437668265079602055e-03,6.494512227162736566e-03,6.550849851858123185e-03,6.606690438615148674e-03,6.662050143573979184e-03,6.716937700795086973e-03,6.771367758404149735e-03,6.825348557582036277e-03,6.878893394950679439e-03,6.932010080456205668e-03,6.984710695058321539e-03,7.037002670126066284e-03,7.088896989401764423e-03,7.140400750858147232e-03,7.191523944742443143e-03,7.242273374558080325e-03,7.292658128255830041e-03,7.342684748539759186e-03,7.392361501557993993e-03,7.441694698445026207e-03,7.490691854848251056e-03,7.539359075795424442e-03,7.587703189808277064e-03,7.635730118061413371e-03,7.683446058462175231e-03,7.730856767840575336e-03,7.777967864034601025e-03,7.824784956681445428e-03,7.871313128889705774e-03,7.917557858224838832e-03,7.963523733849205491e-03,8.009216114621957316e-03,8.054639132539892846e-03,8.099798039598564078e-03,8.144696543883197040e-03,8.189339801043677911e-03,8.233731125390887987e-03,8.277875585591090019e-03,8.321776129555645204e-03,8.365437747317877593e-03,8.408863045309428880e-03,8.452056942394153491e-03,8.495021726256195976e-03,8.537762251273096903e-03,8.580280507159566972e-03,8.622581289802084062e-03,8.664666309974151936e-03,8.706540310458556892e-03,8.748204740545344540e-03,8.789664294762638760e-03,8.830920176962134965e-03,8.871977037788565321e-03,8.912835850427031775e-03,8.953501225585283954e-03,8.993973919403413370e-03,9.034258506220069207e-03,9.074355537711001687e-03,9.114269555075701912e-03,9.154000917162414402e-03,9.193554134959239579e-03,9.232929385266369984e-03,9.272131151517591305e-03,9.311159438464290325e-03,9.350018704400123171e-03,9.388708791315741181e-03,9.427234134560570633e-03,9.465594422003273389e-03,9.503794068048476013e-03,9.541832614487794073e-03,9.579714456603388370e-03,9.617438997610942494e-03,9.655010615332630663e-03,9.692428581410488658e-03,9.729697257724684301e-03,9.766815790887709361e-03,9.803788528224933324e-03,9.840614497441953212e-03,9.877298032578026715e-03,9.913838048166340178e-03,9.950238866121213083e-03,9.986499293179899872e-03,1.002262364019526619e-02,1.005861061115456354e-02,1.009446450682386677e-02,1.013018393318070379e-02,1.016577318179817148e-02,1.020123076510145652e-02,1.023656096629078915e-02,1.027176220843423714e-02,1.030683876711204448e-02,1.034178897998715672e-02,1.037661711571133578e-02,1.041132143026850775e-02,1.044590618601735389e-02,1.048036956077885024e-02,1.051471581120266841e-02,1.054894304026745937e-02,1.058305549945096243e-02,1.061705122002800858e-02,1.065093444879843844e-02,1.068470314830195604e-02,1.071836156111502514e-02,1.075190758385241759e-02,1.078534545528551589e-02,1.081867300876624902e-02,1.085189447964592276e-02,1.088500764053723299e-02,1.091801672372582320e-02,1.095091944347915264e-02,1.098372002934347273e-02,1.101641613951359622e-02,1.104901200109674811e-02,1.108150521837385910e-02,1.111390001628965313e-02,1.114619394726313814e-02,1.165983189045336453e-02,1.366875599266293741e-02,1.841488427278173065e-02,2.697734933446808286e-02,3.763136551903128318e-02,4.828538213123591966e-02,5.893939883093817639e-02,6.959341515334843686e-02
